2708,David Lucas,Male,1802,1881,2740,"Yarmouth, Norfolk",13,architecture,28,"townscapes, man-made features",2042,pier
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",106,places,115,"UK cities, towns and villages",2670,Stoke-by-Nayland
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",13,architecture,25,religious,465,church
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",13,architecture,28,"townscapes, man-made features",769,road
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",13,architecture,28,"townscapes, man-made features",2289,village
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",13,architecture,17,features,1065,tower
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",60,nature,75,times of the day,1762,midday
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",60,nature,70,natural phenomena,5377,rainbow
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",60,nature,74,seasons,806,summer
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2702,"Stoke by Neyland, Suffolk",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",106,places,115,"UK cities, towns and villages",10662,"Helmingham, Helmingham Park"
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",60,nature,74,seasons,543,autumn
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",60,nature,67,animals: mammals,569,cow
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",60,nature,71,landscape,4277,estate
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",60,nature,76,water: inland,1698,stream
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",13,architecture,15,bridges and viaducts,945,bridge
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",91,people,94,children,219,child
2708,David Lucas,Male,1802,1881,2727,"A Dell, Helmingham Park, Suffolk",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2664,Summer Morning,106,places,115,"UK cities, towns and villages",1264,Dedham
2708,David Lucas,Male,1802,1881,2664,Summer Morning,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2664,Summer Morning,106,places,114,UK counties,1263,Essex
2708,David Lucas,Male,1802,1881,2664,Summer Morning,106,places,112,UK natural features,2359,Stour Estuary
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,77,weather,6644,sunbeam
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,67,animals: mammals,569,cow
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,76,water: inland,1236,estuary
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,71,landscape,457,farmland
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,71,landscape,636,hill
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,75,times of the day,681,morning
2708,David Lucas,Male,1802,1881,2664,Summer Morning,60,nature,74,seasons,806,summer
2708,David Lucas,Male,1802,1881,2664,Summer Morning,116,work and occupations,117,agriculture and fishing,2187,milkmaid
2708,David Lucas,Male,1802,1881,2664,Summer Morning,78,objects,79,"agriculture, gardening & fishing",1496,plough
2708,David Lucas,Male,1802,1881,2664,Summer Morning,91,people,95,adults,167,woman
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",106,places,115,"UK cities, towns and villages",2692,Great Yarmouth - non-specific
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",106,places,114,UK counties,2368,Norfolk
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",145,society,161,transport: water,2609,anchor
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",145,society,161,transport: water,678,boat - non-specific
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",145,society,161,transport: water,1865,"boat, sailing"
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",145,society,160,transport: land,2597,cart
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,73,seascapes and coasts,1519,beach
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,73,seascapes and coasts,557,sea
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,77,weather,1400,rain
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,77,weather,6644,sunbeam
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,67,animals: mammals,602,horse
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",60,nature,76,water: inland,5821,wave
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",91,people,95,adults,195,man
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",91,people,95,adults,167,woman
2708,David Lucas,Male,1802,1881,2679,"Yarmouth, Norfolk",13,architecture,28,"townscapes, man-made features",2042,pier
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,106,places,115,"UK cities, towns and villages",2387,Brighton - non-specific
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,106,places,114,UK counties,1856,"Sussex, East"
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,60,nature,77,weather,614,storm
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,13,architecture,28,"townscapes, man-made features",650,path
2708,David Lucas,Male,1802,1881,2735,A Mill near Brighton,13,architecture,19,industrial,2030,windmill
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",106,places,115,"UK cities, towns and villages",1264,Dedham
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",106,places,115,"UK cities, towns and villages",2356,Flatford - non-specific
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",106,places,114,UK counties,1263,Essex
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",106,places,112,UK natural features,1265,River Stour
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",13,architecture,15,bridges and viaducts,945,bridge
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",13,architecture,28,"townscapes, man-made features",8747,lock
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",13,architecture,28,"townscapes, man-made features",2289,village
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",60,nature,77,weather,6644,sunbeam
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",60,nature,76,water: inland,495,river
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2742,"A Lock on the Stour, Suffolk",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,106,places,112,UK natural features,1204,River Thames
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,106,places,9301,UK London,2728,Waterloo Bridge
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,145,society,161,transport: water,1207,"boat, barge"
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,13,architecture,15,bridges and viaducts,945,bridge
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,13,architecture,28,"townscapes, man-made features",2388,waterfront
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,91,people,97,groups,242,crowd
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,60,nature,76,water: inland,495,river
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,60,nature,1809,trees,1827,tree
2708,David Lucas,Male,1802,1881,2741,Opening of Waterloo Bridge,33,history,38,politics and society,2735,"society: Waterloo Bridge, opening, 18 Jun 1817"
2708,David Lucas,Male,1802,1881,2676,A Heath,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2676,A Heath,106,places,9301,UK London,4280,"Hampstead Heath, Branch Hill Pond"
2708,David Lucas,Male,1802,1881,2676,A Heath,145,society,160,transport: land,2597,cart
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,77,weather,1400,rain
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,77,weather,614,storm
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,67,animals: mammals,570,dog - non-specific
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,67,animals: mammals,674,donkey
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,67,animals: mammals,602,horse
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,71,landscape,2332,heathland
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,71,landscape,636,hill
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,75,times of the day,1762,midday
2708,David Lucas,Male,1802,1881,2676,A Heath,60,nature,76,water: inland,597,pool
2708,David Lucas,Male,1802,1881,2676,A Heath,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2676,A Heath,13,architecture,26,residential,213,house
2708,David Lucas,Male,1802,1881,2708,A Mill,106,places,115,"UK cities, towns and villages",1264,Dedham
2708,David Lucas,Male,1802,1881,2708,A Mill,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2708,A Mill,106,places,114,UK counties,1263,Essex
2708,David Lucas,Male,1802,1881,2708,A Mill,106,places,112,UK natural features,1265,River Stour
2708,David Lucas,Male,1802,1881,2708,A Mill,145,society,161,transport: water,5333,"boat, punt"
2708,David Lucas,Male,1802,1881,2708,A Mill,13,architecture,25,religious,465,church
2708,David Lucas,Male,1802,1881,2708,A Mill,13,architecture,17,features,1065,tower
2708,David Lucas,Male,1802,1881,2708,A Mill,13,architecture,19,industrial,946,watermill
2708,David Lucas,Male,1802,1881,2708,A Mill,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2708,A Mill,60,nature,76,water: inland,495,river
2708,David Lucas,Male,1802,1881,2708,A Mill,60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2708,A Mill,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2708,A Mill,47,leisure and pastimes,54,sport,2280,fishing
2708,David Lucas,Male,1802,1881,2708,A Mill,78,objects,79,"agriculture, gardening & fishing",5512,fishing rod
2708,David Lucas,Male,1802,1881,2686,Mill Stream,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2686,Mill Stream,106,places,115,"UK cities, towns and villages",11587,"Flatford, Willy Lott's House"
2708,David Lucas,Male,1802,1881,2686,Mill Stream,106,places,112,UK natural features,1265,River Stour
2708,David Lucas,Male,1802,1881,2686,Mill Stream,106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2686,Mill Stream,145,society,161,transport: water,5333,"boat, punt"
2708,David Lucas,Male,1802,1881,2686,Mill Stream,13,architecture,26,residential,503,cottage
2708,David Lucas,Male,1802,1881,2686,Mill Stream,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2686,Mill Stream,47,leisure and pastimes,54,sport,2280,fishing
2708,David Lucas,Male,1802,1881,2686,Mill Stream,78,objects,79,"agriculture, gardening & fishing",5512,fishing rod
2708,David Lucas,Male,1802,1881,2686,Mill Stream,60,nature,76,water: inland,495,river
2708,David Lucas,Male,1802,1881,2686,Mill Stream,60,nature,76,water: inland,1698,stream
2708,David Lucas,Male,1802,1881,2686,Mill Stream,60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2677,A Heath,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2677,A Heath,106,places,9301,UK London,4280,"Hampstead Heath, Branch Hill Pond"
2708,David Lucas,Male,1802,1881,2677,A Heath,145,society,160,transport: land,2597,cart
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,77,weather,1400,rain
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,77,weather,614,storm
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,67,animals: mammals,570,dog - non-specific
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,67,animals: mammals,674,donkey
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,67,animals: mammals,602,horse
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,71,landscape,2332,heathland
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,71,landscape,636,hill
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,75,times of the day,1762,midday
2708,David Lucas,Male,1802,1881,2677,A Heath,60,nature,76,water: inland,597,pool
2708,David Lucas,Male,1802,1881,2677,A Heath,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2677,A Heath,13,architecture,26,residential,213,house
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",106,places,114,UK counties,1600,Dorset
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",106,places,115,"UK cities, towns and villages",9609,Weymouth - non-specific
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,73,seascapes and coasts,1519,beach
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,73,seascapes and coasts,558,coast
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,73,seascapes and coasts,2285,rocky
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,73,seascapes and coasts,2104,wave
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,77,weather,1400,rain
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",60,nature,77,weather,614,storm
2708,David Lucas,Male,1802,1881,2712,"Weymouth Bay, Dorsetshire",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",106,places,112,UK natural features,1265,River Stour
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",145,society,161,transport: water,1865,"boat, sailing"
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",13,architecture,15,bridges and viaducts,945,bridge
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",13,architecture,26,residential,213,house
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",60,nature,77,weather,6644,sunbeam
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",60,nature,76,water: inland,495,river
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2661,"River Stour, Suffolk",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",106,places,115,"UK cities, towns and villages",10662,"Helmingham, Helmingham Park"
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",60,nature,74,seasons,543,autumn
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",60,nature,67,animals: mammals,569,cow
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",60,nature,71,landscape,4277,estate
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",60,nature,76,water: inland,1698,stream
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",13,architecture,15,bridges and viaducts,945,bridge
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",91,people,94,children,219,child
2708,David Lucas,Male,1802,1881,2673,"A Dell, Helmingham Park, Suffolk",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",106,places,115,"UK cities, towns and villages",2620,"East Bergholt, St Mary's Church"
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",13,architecture,22,periods and styles,741,Gothic
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",13,architecture,25,religious,465,church
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",13,architecture,28,"townscapes, man-made features",2774,graveyard
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",78,objects,169,religious and ceremonial,11495,gravestone / tomb
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",91,people,95,adults,167,woman
2708,David Lucas,Male,1802,1881,2729,"Porch of the Church at East Bergholt, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",106,places,115,"UK cities, towns and villages",10662,"Helmingham, Helmingham Park"
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",60,nature,74,seasons,543,autumn
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",60,nature,67,animals: mammals,569,cow
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",60,nature,71,landscape,4277,estate
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",60,nature,76,water: inland,1698,stream
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",13,architecture,15,bridges and viaducts,945,bridge
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",91,people,94,children,219,child
2708,David Lucas,Male,1802,1881,2669,"A Dell, Helmingham Park, Suffolk",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2726,Spring,106,places,115,"UK cities, towns and villages",15615,East Bergholt - non-specific
2708,David Lucas,Male,1802,1881,2726,Spring,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2726,Spring,106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2726,Spring,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2726,Spring,60,nature,71,landscape,506,field
2708,David Lucas,Male,1802,1881,2726,Spring,60,nature,67,animals: mammals,602,horse
2708,David Lucas,Male,1802,1881,2726,Spring,60,nature,74,seasons,1615,spring
2708,David Lucas,Male,1802,1881,2726,Spring,91,people,95,adults,195,man
2708,David Lucas,Male,1802,1881,2726,Spring,78,objects,79,"agriculture, gardening & fishing",1496,plough
2708,David Lucas,Male,1802,1881,2726,Spring,116,work and occupations,117,agriculture and fishing,1497,ploughing
2708,David Lucas,Male,1802,1881,2726,Spring,13,architecture,19,industrial,2030,windmill
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",106,places,9301,UK London,1971,Hampstead Heath - non-specific
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",106,places,9301,UK London,2732,St Paul's Cathedral
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",13,architecture,25,religious,1727,cathedral
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",13,architecture,28,"townscapes, man-made features",989,"townscape, distant"
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",60,nature,67,animals: mammals,674,donkey
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",60,nature,71,landscape,2332,heathland
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",60,nature,71,landscape,636,hill
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",60,nature,70,natural phenomena,5377,rainbow
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",60,nature,70,natural phenomena,1810,shadow
2708,David Lucas,Male,1802,1881,2723,"Vignette: Hampstead Heath, Middlesex",91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2682,A Seabeach,106,places,115,"UK cities, towns and villages",2387,Brighton - non-specific
2708,David Lucas,Male,1802,1881,2682,A Seabeach,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2682,A Seabeach,106,places,114,UK counties,1856,"Sussex, East"
2708,David Lucas,Male,1802,1881,2682,A Seabeach,60,nature,73,seascapes and coasts,1519,beach
2708,David Lucas,Male,1802,1881,2682,A Seabeach,60,nature,73,seascapes and coasts,557,sea
2708,David Lucas,Male,1802,1881,2682,A Seabeach,60,nature,73,seascapes and coasts,2104,wave
2708,David Lucas,Male,1802,1881,2682,A Seabeach,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2682,A Seabeach,145,society,161,transport: water,1521,"boat, fishing"
2708,David Lucas,Male,1802,1881,2682,A Seabeach,145,society,161,transport: water,1865,"boat, sailing"
2708,David Lucas,Male,1802,1881,2682,A Seabeach,13,architecture,28,"townscapes, man-made features",8731,breakwater
2708,David Lucas,Male,1802,1881,2682,A Seabeach,116,work and occupations,117,agriculture and fishing,2094,fisherman / fisherwoman
2708,David Lucas,Male,1802,1881,2682,A Seabeach,91,people,95,adults,195,man
2708,David Lucas,Male,1802,1881,2698,A Summerland,106,places,115,"UK cities, towns and villages",15615,East Bergholt - non-specific
2708,David Lucas,Male,1802,1881,2698,A Summerland,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2698,A Summerland,106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2698,A Summerland,60,nature,77,weather,1347,cloud
2708,David Lucas,Male,1802,1881,2698,A Summerland,60,nature,77,weather,1400,rain
2708,David Lucas,Male,1802,1881,2698,A Summerland,60,nature,71,landscape,457,farmland
2708,David Lucas,Male,1802,1881,2698,A Summerland,60,nature,71,landscape,496,wooded
2708,David Lucas,Male,1802,1881,2698,A Summerland,60,nature,74,seasons,806,summer
2708,David Lucas,Male,1802,1881,2698,A Summerland,91,people,95,adults,195,man
2708,David Lucas,Male,1802,1881,2698,A Summerland,116,work and occupations,117,agriculture and fishing,1497,ploughing
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,55,literature and fiction,59,Shakespeare,4817,'As You Like It'
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,60,nature,67,animals: mammals,2962,deer
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,60,nature,67,animals: mammals,570,dog - non-specific
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,60,nature,71,landscape,4279,forest
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,60,nature,76,water: inland,1698,stream
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,91,people,95,adults,195,man
2708,David Lucas,Male,1802,1881,2751,Jaques and the Wounded Stag,91,people,175,actions: processes and functions,1106,watching
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,106,places,113,UK countries and regions,2803,England
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,106,places,115,"UK cities, towns and villages",2296,"Flatford, Flatford Mill"
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,106,places,112,UK natural features,1265,River Stour
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,106,places,114,UK counties,2357,Suffolk
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,116,work and occupations,180,trading and commercial,9170,boatman
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,91,people,94,children,249,boy
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,91,people,95,adults,451,figure
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,60,nature,67,animals: mammals,602,horse
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,60,nature,76,water: inland,495,river
2708,David Lucas,Male,1802,1881,2728,Flatford Mill,60,nature,76,water: inland,1773,towpath
